genotype,sample,rep,strand,file,norm_factor
py79,input,rep1,both,count_files/sample_py79_rep1_input_both_strand_counts_with_strand_col.bedgraph,1
py79,input,rep2,both,count_files/sample_py79_rep2_input_both_strand_counts_with_strand_col.bedgraph,1
py79,hbd,rep1,both,count_files/sample_py79_rep1_hbd_both_strand_counts_with_strand_col.bedgraph,1
py79,hbd,rep2,both,count_files/sample_py79_rep2_hbd_both_strand_counts_with_strand_col.bedgraph,1
rnhB,input,rep1,both,count_files/sample_rnhB_rep1_input_both_strand_counts_with_strand_col.bedgraph,1
rnhB,input,rep2,both,count_files/sample_rnhB_rep2_input_both_strand_counts_with_strand_col.bedgraph,1
rnhB,hbd,rep1,both,count_files/sample_rnhB_rep1_hbd_both_strand_counts_with_strand_col.bedgraph,1
rnhB,hbd,rep2,both,count_files/sample_rnhB_rep2_hbd_both_strand_counts_with_strand_col.bedgraph,1
rnhC,input,rep1,both,count_files/sample_rnhC_rep1_input_both_strand_counts_with_strand_col.bedgraph,1
rnhC,input,rep2,both,count_files/sample_rnhC_rep2_input_both_strand_counts_with_strand_col.bedgraph,1
rnhC,hbd,rep1,both,count_files/sample_rnhC_rep1_hbd_both_strand_counts_with_strand_col.bedgraph,1
rnhC,hbd,rep2,both,count_files/sample_rnhC_rep2_hbd_both_strand_counts_with_strand_col.bedgraph,1
